AS4686 BEKKOAME INTERNET INC.	1728195584	1728196607
AS4686 BEKKOAME INTERNET INC.	1744070656	1744071679
AS4686 BEKKOAME INTERNET INC.	1744067584	1744068607
AS4686 BEKKOAME INTERNET INC.	1729639424	1729640447
AS4686 BEKKOAME INTERNET INC.	1744217088	1744218111
AS4686 BEKKOAME INTERNET INC.	1744323584	1744324607
AS4686 BEKKOAME INTERNET INC.	1744400384	1744401407
AS4686 BEKKOAME INTERNET INC.	1744460800	1744461311
AS4686 BEKKOAME INTERNET INC.	1744461312	1744461823
AS4686 BEKKOAME INTERNET INC.	1744522240	1744523263
AS4686 BEKKOAME INTERNET INC.	1744659456	1744660479
AS4686 BEKKOAME INTERNET INC.	1744653312	1744654335
AS4686 BEKKOAME INTERNET INC.	1729998848	1729999871
AS4686 BEKKOAME INTERNET INC.	1730120704	1730121727
AS4686 BEKKOAME INTERNET INC.	1730134016	1730135039
AS4686 BEKKOAME INTERNET INC.	1730512384	1730512639
AS4686 BEKKOAME INTERNET INC.	1730706432	1730707455
AS4686 BEKKOAME INTERNET INC.	1730801664	1730802687
AS4686 BEKKOAME INTERNET INC.	1730826240	1730827263
AS4686 BEKKOAME INTERNET INC.	1731351552	1731352575
AS4686 BEKKOAME INTERNET INC.	1728415744	1728416767
AS4686 BEKKOAME INTERNET INC.	1731614720	1731615743
AS4686 BEKKOAME INTERNET INC.	1728503808	1728504831
AS4686 BEKKOAME INTERNET INC.	1733242880	1733243903
AS4686 BEKKOAME INTERNET INC.	1728685568	1728685823
AS4686 BEKKOAME INTERNET INC.	1728650240	1728651263
AS4686 BEKKOAME INTERNET INC.	1805373440	1805375487
AS4686 BEKKOAME INTERNET INC.	1805376512	1805377535
AS4686 BEKKOAME INTERNET INC.	1845735424	1845737471
AS4686 BEKKOAME INTERNET INC.	2087545856	2087546879
AS4686 BEKKOAME INTERNET INC.	2097086464	2097094655
AS4686 BEKKOAME INTERNET INC.	2097143808	2097151999
AS4686 BEKKOAME INTERNET INC.	2939004928	2939006975
AS4686 BEKKOAME INTERNET INC.	3389783040	3389783295
AS4686 BEKKOAME INTERNET INC.	3389846784	3389847039
AS4686 BEKKOAME INTERNET INC.	3389847040	3389847295
AS4686 BEKKOAME INTERNET INC.	3400261632	3400263679
AS4686 BEKKOAME INTERNET INC.	3402792960	3402809343
AS4686 BEKKOAME INTERNET INC.	3404185600	3404201983
AS4686 BEKKOAME INTERNET INC.	3404447744	3404464127
AS4686 BEKKOAME INTERNET INC.	3405045760	3405047807
AS4686 BEKKOAME INTERNET INC.	3405510656	3405511679
AS4686 BEKKOAME INTERNET INC.	3532537856	3532554239
AS4686 BEKKOAME INTERNET INC.	3672236032	3672240127
AS4686 BEKKOAME INTERNET INC.	3701405696	3701406719
AS4686 BEKKOAME INTERNET INC.	736621568	736622591
AS4686 BEKKOAME INTERNET INC.	737714176	737714687
AS4686 BEKKOAME INTERNET INC.	737714688	737715199
AS4686 BEKKOAME INTERNET INC.	762492928	762493951
AS4686 BEKKOAME INTERNET INC.	762678272	762679295
AS4686 BEKKOAME INTERNET INC.	762888192	762889215
AS4686 BEKKOAME INTERNET INC.	763228160	763229183
AS4686 BEKKOAME INTERNET INC.	837976064	837992447
AS4686 BEKKOAME INTERNET INC.	837959680	837976063
AS17941 Equinix Jpapan Enterprise K.K.	1700855808	1700863999
AS17941 Equinix Jpapan Enterprise K.K.	1722092032	1722092287
AS17941 Equinix Jpapan Enterprise K.K.	1722092544	1722092799
AS17941 Equinix Jpapan Enterprise K.K.	1722093824	1722094079
AS17941 Equinix Jpapan Enterprise K.K.	1722096640	1722096895
AS17941 Equinix Jpapan Enterprise K.K.	1734634496	1734635519
AS17941 Equinix Jpapan Enterprise K.K.	1734769664	1734770687
AS17941 Equinix Jpapan Enterprise K.K.	1734845440	1734846463
AS17941 Equinix Jpapan Enterprise K.K.	1735124992	1735126015
AS17941 Equinix Jpapan Enterprise K.K.	1735261184	1735262207
AS17941 Equinix Jpapan Enterprise K.K.	1735920640	1735921663
AS17941 Equinix Jpapan Enterprise K.K.	1736183808	1736184831
AS17941 Equinix Jpapan Enterprise K.K.	1740677120	1740678143
AS17941 Equinix Jpapan Enterprise K.K.	1741510656	1741511679
AS17941 Equinix Jpapan Enterprise K.K.	1742187520	1742188543
AS17941 Equinix Jpapan Enterprise K.K.	1742364672	1742365695
AS17941 Equinix Jpapan Enterprise K.K.	1729714176	1729715199
AS17941 Equinix Jpapan Enterprise K.K.	1729765376	1729766399
AS17941 Equinix Jpapan Enterprise K.K.	1728249856	1728250879
AS17941 Equinix Jpapan Enterprise K.K.	1730694144	1730695167
AS17941 Equinix Jpapan Enterprise K.K.	1730752512	1730753535
AS17941 Equinix Jpapan Enterprise K.K.	1731262464	1731263487
AS17941 Equinix Jpapan Enterprise K.K.	1731756032	1731757055
AS17941 Equinix Jpapan Enterprise K.K.	1732044800	1732045823
AS17941 Equinix Jpapan Enterprise K.K.	1732116480	1732117503
AS17941 Equinix Jpapan Enterprise K.K.	1732729856	1732730879
AS17941 Equinix Jpapan Enterprise K.K.	1728562688	1728563199
AS17941 Equinix Jpapan Enterprise K.K.	1733498880	1733499903
AS17941 Equinix Jpapan Enterprise K.K.	1733720064	1733721087
AS17941 Equinix Jpapan Enterprise K.K.	1728600064	1728601087
AS17941 Equinix Jpapan Enterprise K.K.	1734251520	1734252543
AS17941 Equinix Jpapan Enterprise K.K.	1757516800	1757517823
AS17941 Equinix Jpapan Enterprise K.K.	1805381632	1805382655
AS17941 Equinix Jpapan Enterprise K.K.	1860747264	1860755455
AS17941 Equinix Jpapan Enterprise K.K.	1850343424	1850351615
AS17941 Equinix Jpapan Enterprise K.K.	1931345920	1931350015
AS17941 Equinix Jpapan Enterprise K.K.	1931350016	1931354111
AS17941 Equinix Jpapan Enterprise K.K.	1933950976	1933955071
AS17941 Equinix Jpapan Enterprise K.K.	1984118784	1984122879
AS17941 Equinix Jpapan Enterprise K.K.	1984122880	1984126975
AS17941 Equinix Jpapan Enterprise K.K.	1984126976	1984131071
AS17941 Equinix Jpapan Enterprise K.K.	2001461248	2001465343
AS17941 Equinix Jpapan Enterprise K.K.	2641835008	2641835519
AS17941 Equinix Jpapan Enterprise K.K.	2732213248	2732214271
AS17941 Equinix Jpapan Enterprise K.K.	2734358528	2734359551
AS17941 Equinix Jpapan Enterprise K.K.	2943303680	2943307775
AS17941 Equinix Jpapan Enterprise K.K.	2943307776	2943309823
AS17941 Equinix Jpapan Enterprise K.K.	3029639168	3029643263
AS17941 Equinix Jpapan Enterprise K.K.	3068936192	3068944383
AS17941 Equinix Jpapan Enterprise K.K.	3068944384	3068948479
AS17941 Equinix Jpapan Enterprise K.K.	3291889664	3291890687
AS17941 Equinix Jpapan Enterprise K.K.	3291895808	3291896831
AS17941 Equinix Jpapan Enterprise K.K.	3397632000	3397636095
AS17941 Equinix Jpapan Enterprise K.K.	3398385664	3398389759
AS17941 Equinix Jpapan Enterprise K.K.	3398389760	3398393855
AS17941 Equinix Jpapan Enterprise K.K.	3398492160	3398496255
AS17941 Equinix Jpapan Enterprise K.K.	3398496256	3398500351
AS17941 Equinix Jpapan Enterprise K.K.	3404567552	3404567807
AS17941 Equinix Jpapan Enterprise K.K.	3404542464	3404542719
AS17941 Equinix Jpapan Enterprise K.K.	3392444928	3392445183
AS17941 Equinix Jpapan Enterprise K.K.	3392415232	3392415487
AS17941 Equinix Jpapan Enterprise K.K.	3392475136	3392479231
AS17941 Equinix Jpapan Enterprise K.K.	3392924160	3392924671
AS17941 Equinix Jpapan Enterprise K.K.	3418349568	3418353663
AS17941 Equinix Jpapan Enterprise K.K.	3418353664	3418357759
AS17941 Equinix Jpapan Enterprise K.K.	3418995712	3418996735
AS17941 Equinix Jpapan Enterprise K.K.	3533578240	3533582335
AS17941 Equinix Jpapan Enterprise K.K.	3671801856	3671805951
AS17941 Equinix Jpapan Enterprise K.K.	3682205696	3682209791
AS17941 Equinix Jpapan Enterprise K.K.	400696320	400697343
AS17941 Equinix Jpapan Enterprise K.K.	401587200	401588223
AS17941 Equinix Jpapan Enterprise K.K.	455262208	455270399
AS17941 Equinix Jpapan Enterprise K.K.	771318016	771318271
AS17941 Equinix Jpapan Enterprise K.K.	771318528	771318783
AS9374 EDION Corporation	1952038912	1952043007
AS9374 EDION Corporation	1952043008	1952047103
AS9374 EDION Corporation	1964136448	1964138495
AS9374 EDION Corporation	2006237184	2006253567
AS9374 EDION Corporation	2011209728	2011217919
AS9374 EDION Corporation	2080342016	2080358399
AS9374 EDION Corporation	2087501824	2087518207
AS9374 EDION Corporation	3032272896	3032276991
AS9374 EDION Corporation	3032317952	3032319999
AS9374 EDION Corporation	3082141696	3082158079
AS9374 EDION Corporation	3399839744	3399841791
AS9374 EDION Corporation	3403575296	3403579391
AS9374 EDION Corporation	3403694080	3403702271
AS9374 EDION Corporation	3415498752	3415506943
AS9374 EDION Corporation	3532464128	3532472319
AS9374 EDION Corporation	3536281600	3536289791
AS9374 EDION Corporation	3538747392	3538755583
AS9374 EDION Corporation	3671625728	3671629823
AS9374 EDION Corporation	3672072192	3672080383
AS9374 EDION Corporation	3682189312	3682193407
AS9374 EDION Corporation	460996608	461004799
AS9374 EDION Corporation	461004800	461008895
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	1728181248	1728182271
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	1741837312	1741838335
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	1946943488	1946951679
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	1949995008	1949999103
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	1964167168	1964171263
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	1997191168	1997193215
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	2001903616	2001911807
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	2050091008	2050093055
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	2050093056	2050097151
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	2075144192	2075146239
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	2080358400	2080360447
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	2663868416	2663870463
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3398023168	3398025215
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3400062976	3400065023
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3400183808	3400187903
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3391989760	3391991807
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3394207744	3394215935
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3394695168	3394697215
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3417227264	3417235455
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3420435456	3420436479
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3540975616	3540983807
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3671638016	3671654399
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3660070912	3660075007
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3680790528	3680791551
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3680829440	3680837631
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3681628160	3681632255
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3682385920	3682394111
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3704676352	3704684543
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3704995840	3705004031
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3715743744	3715747839
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3715747840	3715751935
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3715751936	3715756031
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	3715756032	3715760127
AS17698 COMMUNITY NETWORK CENTER INCORPORATED.	830476288	830478335
AS9351 ZTV CO.,LTD	1848393728	1848401919
AS9351 ZTV CO.,LTD	1897185280	1897201663
AS9351 ZTV CO.,LTD	1964146688	1964163071
AS9351 ZTV CO.,LTD	2056790016	2056794111
AS9351 ZTV CO.,LTD	2083012608	2083020799
AS9351 ZTV CO.,LTD	2083020800	2083024895
AS9351 ZTV CO.,LTD	3245686784	3245694975
AS9351 ZTV CO.,LTD	3397984256	3397992447
AS9351 ZTV CO.,LTD	3392909312	3392913407
AS9351 ZTV CO.,LTD	3392970752	3392978943
AS9351 ZTV CO.,LTD	3395014656	3395018751
AS9351 ZTV CO.,LTD	3414523904	3414532095
AS9351 ZTV CO.,LTD	3538722816	3538731007
AS9351 ZTV CO.,LTD	3671629824	3671633919
AS9351 ZTV CO.,LTD	3672375296	3672379391
AS9351 ZTV CO.,LTD	3660419072	3660423167
AS9351 ZTV CO.,LTD	3680976896	3680980991
AS9351 ZTV CO.,LTD	3681415168	3681419263
AS9351 ZTV CO.,LTD	3681644544	3681648639
AS9351 ZTV CO.,LTD	460439552	460447743
AS9351 ZTV CO.,LTD	1031639040	1031643135
AS9351 ZTV CO.,LTD	1036398592	1036402687
AS9351 ZTV CO.,LTD	1036959744	1036963839
AS17529 STARCAT CABLE NETWORK Co .,LTD.	2022342656	2022359039
AS17529 STARCAT CABLE NETWORK Co .,LTD.	2096201728	2096218111
AS17529 STARCAT CABLE NETWORK Co .,LTD.	2100969472	2100985855
AS17529 STARCAT CABLE NETWORK Co .,LTD.	3033006080	3033038847
AS17529 STARCAT CABLE NETWORK Co .,LTD.	3245547520	3245555711
AS17529 STARCAT CABLE NETWORK Co .,LTD.	3245613056	3245621247
AS17529 STARCAT CABLE NETWORK Co .,LTD.	3411779584	3411787775
AS17529 STARCAT CABLE NETWORK Co .,LTD.	3548385280	3548389375
AS17529 STARCAT CABLE NETWORK Co .,LTD.	982646784	982663167
AS17529 STARCAT CABLE NETWORK Co .,LTD.	982663168	982671359
AS17529 STARCAT CABLE NETWORK Co .,LTD.	1037271040	1037275135
AS17529 STARCAT CABLE NETWORK Co .,LTD.	1037418496	1037420543
AS17529 STARCAT CABLE NETWORK Co .,LTD.	1037420544	1037422591
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063204352	2063335423
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063204352	2063269887
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063269888	2063335423
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063269888	2063286271
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063269888	2063278079
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063302656	2063335423
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063325184	2063325439
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063325440	2063325695
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063325696	2063325951
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063325952	2063326207
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063278080	2063286271
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063286272	2063294463
AS18077 Yamaguchi Cable Vision Co.,Ltd	2063294464	2063302655
AS18077 Yamaguchi Cable Vision Co.,Ltd	3405165568	3405166079
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672096768	3672100863
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672096768	3672097023
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672097024	3672097279
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672097280	3672097535
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672097536	3672097791
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672097792	3672098047
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672098048	3672098303
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672098304	3672098559
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672098560	3672098815
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672098816	3672099071
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672099072	3672099327
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672099328	3672099583
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672099584	3672099839
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672099840	3672100095
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672100096	3672100351
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672100352	3672100607
AS18077 Yamaguchi Cable Vision Co.,Ltd	3672100608	3672100863
AS9619 Sony Global Solutions Inc.	2308505600	2308571135
AS9619 Sony Global Solutions Inc.	2463563776	2463629311
AS9619 Sony Global Solutions Inc.	3548217344	3548221439
AS7670 Energia Communications, Inc.	1730658304	1730659327
AS7670 Energia Communications, Inc.	2033889280	2033891327
AS7670 Energia Communications, Inc.	2696937472	2697003007
AS7670 Energia Communications, Inc.	3397261312	3397263359
AS7670 Energia Communications, Inc.	3405181952	3405182975
AS7670 Energia Communications, Inc.	3390685184	3390689279
AS7670 Energia Communications, Inc.	3394664448	3394666495
AS7670 Energia Communications, Inc.	3534102528	3534110719
AS7670 Energia Communications, Inc.	3538624512	3538625535
AS7670 Energia Communications, Inc.	3538681856	3538690047
AS7670 Energia Communications, Inc.	3539804160	3539812351
AS7670 Energia Communications, Inc.	3540090880	3540099071
AS7670 Energia Communications, Inc.	3540836352	3540844543
AS7670 Energia Communications, Inc.	3681951744	3681955839
AS7670 Energia Communications, Inc.	459293696	459294719
AS7670 Energia Communications, Inc.	1031405568	1031406591
AS7670 Energia Communications, Inc.	1031643136	1031647231
AS7670 Energia Communications, Inc.	1037430784	1037434879
AS37917 University of Tsukuba	2191392768	2191458303
AS37917 University of Tsukuba	2234712064	2234777599
AS37917 University of Tsukuba	2749168640	2749169663
AS2504 Kyoto University	2184577024	2184642559
AS2504 Kyoto University	2231566336	2231631871
AS2504 Kyoto University	3224508416	3224508927
AS2504 Kyoto University	3224504320	3224504831
AS17687 National University Corporation Nagoya University	2234449920	2234515455
AS17687 National University Corporation Nagoya University	2231762944	2231828479
AS17687 National University Corporation Nagoya University	3224516608	3224516863
AS38635 Keio University	2205220864	2205286399
AS38635 Keio University	2205239040	2205239295
AS38635 Keio University	2233139200	2233204735
AS4729 Japan Atomic Energy Agency	2243690496	2243756031
AS4729 Japan Atomic Energy Agency	2234843136	2234908671
AS24297 Osaka Prefecture University	2635071488	2635137023
AS24297 Osaka Prefecture University	2749497344	2749562879
AS17516 NTT COMWARE CORPORATION	2229141504	2229207039
AS17516 NTT COMWARE CORPORATION	2743664640	2743730175
AS17516 NTT COMWARE CORPORATION	2743713536	2743713791
AS10021 KVH Co.,Ltd	1728718592	1728718847
AS10021 KVH Co.,Ltd	1737122816	1737123839
AS10021 KVH Co.,Ltd	1742956544	1742957567
AS10021 KVH Co.,Ltd	1729563648	1729564671
AS10021 KVH Co.,Ltd	1729617408	1729617663
AS10021 KVH Co.,Ltd	1731632128	1731633151
AS10021 KVH Co.,Ltd	1728461824	1728462079
AS10021 KVH Co.,Ltd	1848786944	1848791039
AS10021 KVH Co.,Ltd	1914654720	1914658815
AS10021 KVH Co.,Ltd	1966592000	1966596095
AS10021 KVH Co.,Ltd	2241069056	2241134591
AS10021 KVH Co.,Ltd	2634162176	2634170367
AS10021 KVH Co.,Ltd	2871128064	2871128575
AS10021 KVH Co.,Ltd	3227988992	3227989247
AS10021 KVH Co.,Ltd	3224581888	3224582143
AS10021 KVH Co.,Ltd	3257025280	3257025535
AS10021 KVH Co.,Ltd	3404558848	3404559103
AS10021 KVH Co.,Ltd	3405735168	3405735423
AS10021 KVH Co.,Ltd	3405735424	3405735679
AS10021 KVH Co.,Ltd	3389481984	3389482495
AS10021 KVH Co.,Ltd	3389482496	3389483007
AS10021 KVH Co.,Ltd	3389483264	3389483519
AS10021 KVH Co.,Ltd	3389483520	3389484031
AS10021 KVH Co.,Ltd	3389484032	3389485055
AS10021 KVH Co.,Ltd	3389480960	3389485055
AS10021 KVH Co.,Ltd	3389480960	3389481471
AS10021 KVH Co.,Ltd	3389481472	3389481727
AS10021 KVH Co.,Ltd	3389481728	3389481983
AS10021 KVH Co.,Ltd	3395276800	3395280895
AS10021 KVH Co.,Ltd	3395276800	3395277311
AS10021 KVH Co.,Ltd	3395277312	3395277823
AS10021 KVH Co.,Ltd	3395277824	3395278847
AS10021 KVH Co.,Ltd	3395279872	3395280383
AS10021 KVH Co.,Ltd	3395280384	3395280895
AS10021 KVH Co.,Ltd	3416727552	3416735743
AS10021 KVH Co.,Ltd	3416727552	3416729599
AS10021 KVH Co.,Ltd	3416729600	3416731647
AS10021 KVH Co.,Ltd	3416731648	3416735743
AS10021 KVH Co.,Ltd	3475897600	3475897855
AS10021 KVH Co.,Ltd	460198912	460199935
AS10021 KVH Co.,Ltd	460199936	460201983
AS10021 KVH Co.,Ltd	460201984	460210175
AS10021 KVH Co.,Ltd	460201984	460206079
AS10021 KVH Co.,Ltd	460206080	460208127
AS10021 KVH Co.,Ltd	460208128	460209151
AS10021 KVH Co.,Ltd	460209152	460210175
AS10021 KVH Co.,Ltd	1031323648	1031327743
AS10021 KVH Co.,Ltd	1031323648	1031325695
AS10021 KVH Co.,Ltd	1031325696	1031326719
AS10021 KVH Co.,Ltd	1031326720	1031327231
AS10021 KVH Co.,Ltd	1031327232	1031327487
AS10021 KVH Co.,Ltd	1031327488	1031327743
