1905839616	1905839871	KDDI株式会社
1905839872	1905840127	KDDI株式会社
1905842432	1905842687	KDDI株式会社
1905844992	1905845247	KDDI株式会社
1905845248	1905845503	KDDI株式会社
1905846528	1905846783	KDDI株式会社
1905848576	1905848831	KDDI株式会社
1905850624	1905850879	KDDI株式会社
1905851136	1905851391	KDDI株式会社
1905852416	1905917951	KDDI株式会社
1905917952	1905983487	KDDI株式会社
1905983488	1906049023	KDDI株式会社
1906049024	1906114559	KDDI株式会社
1906114560	1906130943	KDDI株式会社
1906130944	1906147327	KDDI株式会社
1906134016	1906134271	KDDI株式会社
1906134272	1906134527	KDDI株式会社
1906134528	1906134783	KDDI株式会社
1906134784	1906135039	KDDI株式会社
1906135040	1906135295	KDDI株式会社
1906135296	1906135551	KDDI株式会社
1906136064	1906136319	KDDI株式会社
1906136320	1906136575	KDDI株式会社
1906136576	1906136831	KDDI株式会社
1906136832	1906137087	KDDI株式会社
1906138112	1906138367	KDDI株式会社
1906138368	1906138623	KDDI株式会社
1906140416	1906140671	KDDI株式会社
1906141696	1906141951	KDDI株式会社
1906142464	1906142719	KDDI株式会社
1906142976	1906143231	KDDI株式会社
1906143232	1906143487	KDDI株式会社
1906143488	1906143743	KDDI株式会社
1906144768	1906145023	KDDI株式会社
1906147328	1906163711	KDDI株式会社
1906163712	1906171903	KDDI株式会社
1906171904	1906180095	KDDI株式会社
1906180096	1906245631	KDDI株式会社
1906245632	1906311167	KDDI株式会社
1908441088	1908473855	Computer Engineering & Consulting, Ltd.
1908740096	1908742143	株式会社ジュピターテレコム
1908740096	1908744191	株式会社ジュピターテレコム
1908742144	1908744191	株式会社ジュピターテレコム
1908746240	1908748287	Newmedia Corporation
1908750336	1908752383	北電情報システムサービス株式会社
1908768768	1908801535	株式会社インターネットイニシアティブ
1909456896	1909473279	SaiNet
1909745664	1909745919	ジェットインターネット株式会社
1909745920	1909746175	アルテリア・ネットワークス株式会社
1909746176	1909746431	ジェットインターネット株式会社
1909746432	1909746687	ジェットインターネット株式会社
1909751808	1909759999	Ace, Inc.
1909833728	1909841919	Newmedia Corporation
1909841920	1909846015	Newmedia Corporation
1909846016	1909846527	フリービット株式会社
1909846528	1909847039	フリービット株式会社
1909848064	1909850111	フリービット株式会社
1913651200	1913716735	KDDI株式会社
1913716736	1913782271	KDDI株式会社
1913782272	1913847807	KDDI株式会社
1913847808	1913913343	KDDI株式会社
1913913344	1914044415	KDDI株式会社
1914044416	1914109951	KDDI株式会社
1914654720	1914658815	KVH Co.,Ltd
1914660864	1914662911	株式会社ミクシィ
1914689536	1914691583	仙台CATV株式会社
1915748352	1915879423	Ymobile Corporation
1915748352	1916010495	Ymobile Corporation
1915879424	1916010495	Ymobile Corporation
1915944960	1915953151	Ymobile Corporation
1915944960	1915961343	Ymobile Corporation
1915961344	1915977727	Ymobile Corporation
1915977728	1915985919	Ymobile Corporation
1915977728	1915994111	Ymobile Corporation
1915994112	1916010495	Ymobile Corporation
1917124608	1917157375	アルテリア・ネットワークス株式会社
1917157376	1917161471	株式会社ジュピターテレコム
1917157376	1917165567	株式会社ジュピターテレコム
1917161472	1917165567	株式会社ジュピターテレコム
1917165568	1917167615	株式会社ジュピターテレコム
1917165568	1917169663	株式会社ジュピターテレコム
1917167616	1917169663	株式会社ジュピターテレコム
1919823872	1919827967	Yahoo Japan
1919893504	1919909887	Yahoo Japan
1921056768	1921058815	エヌ・ティ・ティ・スマートコネクト株式会社
1921069056	1921073151	エヌ・ティ・ティ・スマートコネクト株式会社
1921391616	1921392639	Internap Japan Co.,Ltd.
1921392640	1921400831	株式会社新潟通信サービス
1921409024	1921413119	株式会社長崎ケーブルメディア
1921413120	1921415167	株式会社ジュピターテレコム
1921413120	1921417215	株式会社ジュピターテレコム
1921415168	1921417215	株式会社ジュピターテレコム
1921417216	1921425407	株式会社長崎ケーブルメディア
1921433600	1921441791	株式会社ジュピターテレコム
1921433600	1921449983	株式会社ジュピターテレコム
1921441792	1921449983	株式会社ジュピターテレコム
1921851392	1921852415	九州テレ・コミュニケーションズ株式会社
1921851392	1921853439	九州テレ・コミュニケーションズ株式会社
1921852416	1921852671	九州テレ・コミュニケーションズ株式会社
1921852672	1921852927	九州テレ・コミュニケーションズ株式会社
1921908736	1921941503	株式会社QTnet
1921941504	1921942527	株式会社ジュピターテレコム
1921941504	1921943551	株式会社ジュピターテレコム
1921942528	1921943551	株式会社ジュピターテレコム
1921953792	1921957887	株式会社 ネスク
1922039808	1923088383	エヌ・ティ・ティ・コミュニケーションズ株式会社
1923088384	1925185535	エヌ・ティ・ティ・コミュニケーションズ株式会社
1925185536	1925447679	株式会社エヌ・ティ・ティエムイー
1925627904	1925631999	株式会社ジュピターテレコム
1925627904	1925636095	株式会社ジュピターテレコム
1925632000	1925636095	株式会社ジュピターテレコム
1925636096	1925637119	株式会社ジュピターテレコム
1925636096	1925638143	株式会社ジュピターテレコム
1925637120	1925638143	株式会社ジュピターテレコム
1931345920	1931350015	Equinix Jpapan Enterprise K.K.
1931350016	1931354111	Equinix Jpapan Enterprise K.K.
1931378688	1931411455	株式会社STNet
1931411456	1931427839	株式会社STNet
1931431936	1931433983	あづみ野テレビ株式会社
1931460608	1931464703	株式会社アクセルネットワークス
1931739136	1931804671	Chubu Telecommunications Company, Inc.
1931804672	1931870207	Chubu Telecommunications Company, Inc.
1931870208	1931935743	Chubu Telecommunications Company, Inc.
1931935744	1932001279	Chubu Telecommunications Company, Inc.
1932156928	1932158975	株式会社ジュピターテレコム
1932156928	1932161023	株式会社ジュピターテレコム
1932158976	1932161023	株式会社ジュピターテレコム
1933639680	1933705215	株式会社エヌ・ティ・ティエムイー
1933672448	1933680639	株式会社エヌ・ティ・ティエムイー
1933950976	1933955071	Equinix Jpapan Enterprise K.K.
1933959168	1933961215	エヌ・ティ・ティ・コミュニケーションズ株式会社
1933961216	1933962239	インターネットマルチフィード株式会社
1933962240	1933963263	インターネットマルチフィード株式会社
1934931968	1934934015	姫路ケーブルテレビ株式会社
1934974976	1934975999	株式会社 帯広シティーケーブル
1934977024	1934978047	株式会社 帯広シティーケーブル
1934978048	1934979071	株式会社 帯広シティーケーブル
1934979072	1934980095	株式会社 帯広シティーケーブル
1934980096	1934981119	株式会社 帯広シティーケーブル
1934981120	1934982143	株式会社 帯広シティーケーブル
1934982144	1934982655	株式会社 帯広シティーケーブル
1934985216	1934987263	株式会社コミュニティネットワークセンター
1937518592	1937522687	姫路ケーブルテレビ株式会社
1937539072	1937571839	株式会社QTnet
1937571840	1937637375	UCOM Corp.
1937672192	1937674239	姫路ケーブルテレビ株式会社
1937674240	1937678335	TOYOTA DIGITAL CRUISE.INCORPORATED
1938948096	1938964479	株式会社KDDIウェブコミュニケーションズ
1939996672	1940127743	So-net Entertainment Corporation
1940193280	1940226047	イッツ・コミュニケーションズ株式会社
1940226048	1940234239	イッツ・コミュニケーションズ株式会社
1940240384	1940242431	SOUTH TOKYO CABLETELEVISION
1940295680	1940299775	Sophia Reserch Institute, Ltd.
1940299776	1940307967	沖縄ケーブルネットワーク株式会社
1940307968	1940312063	沖縄ケーブルネットワーク株式会社
1940312064	1940316159	So-net Corporation
1940316160	1940324351	SUN FIELD INTERNET LIMITED
1940357120	1940389887	SUN FIELD INTERNET LIMITED
1940914176	1941045247	富士通株式会社
1941073920	1941074175	フリービット株式会社
1941074432	1941074943	フリービット株式会社
1941074944	1941075967	フリービット株式会社
1941110784	1941176319	アルテリア・ネットワークス株式会社
1941125376	1941125631	株式会社ジンオフィスサービス
1941161984	1941162239	株式会社ジンオフィスサービス
1941651456	1941651967	NTT PC Communications, Inc.
1941651968	1941652479	アルテリア・ネットワークス株式会社
1941652480	1941653503	アルテリア・ネットワークス株式会社
1941653504	1941655551	アルテリア・ネットワークス株式会社
1941658624	1941659647	株式会社日経統合システム
1946189824	1946222591	イッツ・コミュニケーションズ株式会社
1946943488	1946951679	COMMUNITY NETWORK CENTER INCORPORATED.
1949446144	1949448191	射水ケーブルネットワーク株式会社
1949995008	1949999103	COMMUNITY NETWORK CENTER INCORPORATED.
1949999104	1950007295	NTT PC Communications, Inc.
1950351360	1950384127	Jupiter Telecommunication Co. Ltd
1950351360	1950416895	Jupiter Telecommunication Co. Ltd
1950384128	1950416895	Jupiter Telecommunication Co. Ltd
1950416896	1950449663	Jupiter Telecommunication Co. Ltd
1950416896	1950482431	Jupiter Telecommunication Co. Ltd
1950449664	1950482431	Jupiter Telecommunication Co. Ltd
1950580736	1950613503	So-net Entertainment Corporation
1950669056	1950669311	株式会社TOKAIコミュニケーションズ
1950669312	1950669823	株式会社TOKAIコミュニケーションズ
1950669824	1950670847	株式会社TOKAIコミュニケーションズ
1950777344	1950785535	株式会社ジュピターテレコム
1950777344	1950793727	株式会社ジュピターテレコム
1950785536	1950793727	株式会社ジュピターテレコム
1950793728	1950801919	Asahi Net
1950793728	1950810111	Asahi Net
1950801920	1950810111	Asahi Net
1951399936	1951465471	NTT PC Communications, Inc.
1951531008	1951662079	富士通株式会社
1952038912	1952043007	株式会社エディオン
1952043008	1952047103	株式会社エディオン
1952092160	1952096255	株式会社コミュニティネットワークセンター
1952104448	1952108543	株式会社大垣ケーブルテレビ
1952120832	1952186367	アルテリア・ネットワークス株式会社
1952187392	1952187647	Pacnet Global Ltd
1952188416	1952188927	Pacnet Global Ltd
1952288768	1952292863	グリー株式会社
1952317440	1952382975	株式会社QTnet
1953939456	1953943551	株式会社インターネットイニシアティブ
1953943552	1953947647	宇都宮ケーブルテレビ株式会社
1953947648	1953951743	NIFTY Corporation
1953949696	1953950719	NIFTY Corporation
1958830080	1958838271	姫路ケーブルテレビ株式会社
1958862848	1958863871	株式会社シティーケーブル周南
1958862848	1958871039	株式会社シティーケーブル周南
1958863872	1958864895	株式会社シティーケーブル周南
1958864896	1958865919	株式会社シティーケーブル周南
1958870016	1958871039	株式会社シティーケーブル周南
1959102464	1959104511	CLARA ONLINE, Inc.
1959110656	1959112703	株式会社 バリューコア
1959243776	1959247871	株式会社上田ケーブルビジョン
1959260160	1959264255	Newmedia Corporation
1959674880	1959675903	KDDI株式会社
1959688192	1959689215	Cyber Wave Japan Co., Ltd.
1960121344	1960121599	Criteo APAC
1960121344	1960122367	Criteo APAC
1960121600	1960121855	Criteo APAC
1960185856	1960187903	Jupiter Telecommunication Co. Ltd
1960202240	1960206335	Osaki Computer Engineering Co.Ltd
1960574976	1960607743	Jupiter Telecommunication Co. Ltd
1960574976	1960640511	Jupiter Telecommunication Co. Ltd
1960607744	1960640511	Jupiter Telecommunication Co. Ltd
1960640512	1960673279	Jupiter Telecommunication Co. Ltd
1960640512	1960706047	Jupiter Telecommunication Co. Ltd
1960673280	1960706047	Jupiter Telecommunication Co. Ltd
1960706048	1960722431	Jupiter Telecommunication Co. Ltd
1960706048	1960738815	Jupiter Telecommunication Co. Ltd
1960706048	1960771583	Jupiter Telecommunication Co. Ltd
1960722432	1960738815	Jupiter Telecommunication Co. Ltd
1960738816	1960755199	Jupiter Telecommunication Co. Ltd
1960738816	1960771583	Jupiter Telecommunication Co. Ltd
1960755200	1960771583	Jupiter Telecommunication Co. Ltd
1960771584	1960804351	Jupiter Telecommunication Co. Ltd
1960771584	1960837119	Jupiter Telecommunication Co. Ltd
1960804352	1960837119	Jupiter Telecommunication Co. Ltd
1962803200	1962819583	株式会社TOKAIコミュニケーションズ
1962819584	1962827775	株式会社TOKAIコミュニケーションズ
1964120064	1964122111	井原放送株式会社
1964136448	1964138495	株式会社エディオン
1964146688	1964163071	株式会社ZTV
1964163072	1964167167	株式会社アイ・キャン
1964167168	1964171263	COMMUNITY NETWORK CENTER INCORPORATED.
1964263424	1964264447	NTT Bizlink, Inc.
1964263424	1964265471	NTT Bizlink, Inc.
1964264448	1964265471	NTT Bizlink, Inc.
1964269568	1964273663	株式会社KDDIウェブコミュニケーションズ
1965949952	1965950463	SOFTBANK MOBILE Corp.
1965949952	1965950975	SOFTBANK MOBILE Corp.
1965950464	1965950975	SOFTBANK MOBILE Corp.
1965950976	1965951487	SOFTBANK MOBILE Corp.
1965950976	1965951999	SOFTBANK MOBILE Corp.
1965951488	1965951999	SOFTBANK MOBILE Corp.
1965952000	1965952511	SOFTBANK MOBILE Corp.
1965952000	1965953023	SOFTBANK MOBILE Corp.
1965952512	1965953023	SOFTBANK MOBILE Corp.
1965953024	1965953535	SOFTBANK MOBILE Corp.
1965953024	1965954047	SOFTBANK MOBILE Corp.
1965953536	1965954047	SOFTBANK MOBILE Corp.
1966407680	1966411775	株式会社ジュピターテレコム
1966407680	1966415871	株式会社ジュピターテレコム
1966411776	1966415871	株式会社ジュピターテレコム
1966415872	1966416895	株式会社ジュピターテレコム
1966415872	1966417919	株式会社ジュピターテレコム
1966416896	1966417919	株式会社ジュピターテレコム
1966538752	1966539007	Ymobile Corporation
1966538752	1966555135	Ymobile Corporation
1966538752	1966571519	Ymobile Corporation
1966555136	1966571519	Ymobile Corporation
1966555392	1966555647	Ymobile Corporation
1966556160	1966556415	Ymobile Corporation
1966556416	1966556671	Ymobile Corporation
1966592000	1966596095	KVH Co.,Ltd
1966772224	1966774271	株式会社キャッチネットワーク
1966772224	1966776319	株式会社キャッチネットワーク
1966774272	1966776319	株式会社キャッチネットワーク
1966792704	1966796799	エヌ・ティ・ティ・スマートコネクト株式会社
1967783936	1967792127	株式会社キャッチネットワーク
1967783936	1967800319	株式会社キャッチネットワーク
1967792128	1967800319	株式会社キャッチネットワーク
1969661952	1969663999	株式会社グローバルネットコア
1969664000	1969668095	NTT PC Communications, Inc.
1969668096	1969676287	NTT PC Communications, Inc.
1969750016	1969766399	株式会社TOKAIコミュニケーションズ
1970012160	1970028543	Kintetsu Cable Network Co., Ltd.
1970012160	1970077695	Kintetsu Cable Network Co., Ltd.
1970028544	1970044927	Kintetsu Cable Network Co., Ltd.
1970044928	1970061311	Kintetsu Cable Network Co., Ltd.
1970061312	1970077695	Kintetsu Cable Network Co., Ltd.
1970077696	1970094079	Kintetsu Cable Network Co., Ltd.
1970077696	1970143231	Kintetsu Cable Network Co., Ltd.
1970094080	1970110463	Kintetsu Cable Network Co., Ltd.
1970110464	1970126847	Kintetsu Cable Network Co., Ltd.
1970126848	1970143231	Kintetsu Cable Network Co., Ltd.
1970810880	1970812927	A.T.WORKS, Inc.
1979711488	1980760063	エヌ・ティ・ティ・コミュニケーションズ株式会社
1980760064	1981284351	エヌ・ティ・ティ・コミュニケーションズ株式会社
1981480960	1981513727	GMO Internet,Inc
1981496832	1981497087	GMO Internet,Inc
1981497088	1981497343	GMO Internet,Inc
1981497344	1981497599	GMO Internet,Inc
1981497600	1981497855	GMO Internet,Inc
1981497856	1981498111	GMO Internet,Inc
1981505024	1981505279	GMO Internet,Inc
1981542400	1981546495	Watarase Television Co.,Ltd
1984118784	1984122879	Equinix Jpapan Enterprise K.K.
1984122880	1984126975	Equinix Jpapan Enterprise K.K.
1984126976	1984131071	Equinix Jpapan Enterprise K.K.
1985097728	1985101823	ケーブルテレビ株式会社
1985101824	1985110015	株式会社KDDIウェブコミュニケーションズ
1985101824	1985118207	株式会社KDDIウェブコミュニケーションズ
1985110016	1985118207	株式会社KDDIウェブコミュニケーションズ
1985150976	1985183743	株式会社ジュピターテレコム
1985150976	1985216511	株式会社ジュピターテレコム
1985183744	1985216511	株式会社ジュピターテレコム
1985347584	1985413119	株式会社ジュピターテレコム
1985347584	1985478655	株式会社ジュピターテレコム
1985413120	1985478655	株式会社ジュピターテレコム
1985724416	1985732607	Cable TV Yamagata Co.,Ltd.
1985725440	1985726463	Cable TV Yamagata Co.,Ltd.
1985726464	1985728511	Cable TV Yamagata Co.,Ltd.
1985730560	1985732607	Cable TV Yamagata Co.,Ltd.
1986406400	1986408447	エルシーブイ株式会社
1986408448	1986412543	エルシーブイ株式会社
1986461696	1986494463	Softbank BB Corp.
1986494464	1986496511	株式会社 吉備ケーブルテレビ
1986527232	1986592767	Chubu Telecommunications Company, Inc.
1986592768	1986658303	Chubu Telecommunications Company, Inc.
1986658304	1986723839	Chubu Telecommunications Company, Inc.
1986789376	1987051519	ビッグローブ株式会社
1989607424	1989640191	株式会社インターネットイニシアティブ
1989640192	1989656575	株式会社インターネットイニシアティブ
1989656576	1989660671	株式会社TOKAIコミュニケーションズ
1989664768	1989672959	ヤフー株式会社
1989672960	1989738495	KDDI株式会社
1989738496	1989804031	KDDI株式会社
1989804032	1989869567	KDDI株式会社
1989869568	1989902335	KDDI株式会社
1989902336	1989918719	KDDI株式会社
1989918720	1989935103	KDDI株式会社
1989935104	1990000639	KDDI株式会社
1990000640	1990066175	KDDI株式会社
1990066176	1990131711	KDDI株式会社
1990131712	1990164479	KDDI株式会社
1990164480	1990180863	KDDI株式会社
1990180864	1990189055	KDDI株式会社
1990189056	1990197247	KDDI株式会社
1991311360	1991376895	株式会社エヌ・ティ・ティエムイー
1993777408	1993777663	株式会社オプテージ
1995177984	1995309055	So-net Entertainment Corporation
1995309056	1995341823	So-net Entertainment Corporation
1995341824	1995358207	株式会社 USEN
1995358208	1995374591	So-net Entertainment Corporation
1995440128	1995571199	So-net Entertainment Corporation
1995636736	1995653119	Asahi Net
1995636736	1995702271	Asahi Net
1995677696	1995685887	Asahi Net
1997185024	1997187071	CYBER LINKS Co.,Ltd.
1997186048	1997186303	CYBER LINKS Co.,Ltd.
1997186304	1997186559	CYBER LINKS Co.,Ltd.
1997186560	1997186815	CYBER LINKS Co.,Ltd.
1997191168	1997193215	COMMUNITY NETWORK CENTER INCORPORATED.
1997193216	1997209599	株式会社インターネットイニシアティブ
1997479936	1997488127	TOYOTA DIGITAL CRUISE.INCORPORATED
1997500416	1997502463	ミドクラジャパン株式会社
1997508608	1997510655	ディーシーエヌ株式会社
1997709312	1997713407	株式会社 ネスク
1997713408	1997715455	株式会社 ネスク
1997723648	1997725695	CLARA ONLINE, Inc.
1998061568	1998127103	株式会社ジュピターテレコム
1998061568	1998192639	株式会社ジュピターテレコム
1998127104	1998192639	株式会社ジュピターテレコム
1998192640	1998225407	株式会社ジュピターテレコム
1998192640	1998258175	株式会社ジュピターテレコム
1998225408	1998258175	株式会社ジュピターテレコム
1998456832	1998457855	株式会社愛媛CATV
1998457856	1998458879	株式会社愛媛CATV
1998503936	1998520319	楽天コミュニケーションズ株式会社
1998553088	1998561279	楽天コミュニケーションズ株式会社
1999568896	1999572991	Digital Alliance Co.,Ltd.
1999572992	1999577087	株式会社広域高速ネット二九六
1999577088	1999585279	株式会社QTnet
1999585280	1999589375	株式会社 帯広シティーケーブル
1999593472	1999597567	岡山ネットワーク株式会社
1999601664	1999634431	株式会社QTnet
2000371712	2000373759	株式会社アット東京
2000377856	2000379903	Okinawa Telecommunication Network Co.,Inc
2000621568	2000625663	北電情報システムサービス株式会社
2000646144	2000650239	豊橋ケーブルネットワーク株式会社
2000654336	2000658431	楽天コミュニケーションズ株式会社
2000658432	2000666623	アイテック阪急阪神株式会社
2000666624	2000666879	Baidu, Inc.
2000666624	2000668671	Baidu, Inc.
2000666880	2000667135	Baidu, Inc.
2000667136	2000667391	Baidu, Inc.
2000667392	2000667647	Baidu, Inc.
2000667648	2000667903	Baidu, Inc.
2000667904	2000668159	Baidu, Inc.
2000668160	2000668415	Baidu, Inc.
2000668416	2000668671	Baidu, Inc.
2001207296	2001240063	Ymobile Corporation
2001207296	2001272831	Ymobile Corporation
2001240064	2001272831	Ymobile Corporation
2001256448	2001256703	Ymobile Corporation
2001256704	2001256959	Ymobile Corporation
2001256960	2001257215	Ymobile Corporation
2001257216	2001257471	Ymobile Corporation
2001257472	2001257727	Ymobile Corporation
2001257728	2001257983	Ymobile Corporation
2001257984	2001258239	Ymobile Corporation
2001258240	2001258495	Ymobile Corporation
2001258496	2001258751	Ymobile Corporation
2001258752	2001259007	Ymobile Corporation
2001259008	2001259263	Ymobile Corporation
2001259264	2001259519	Ymobile Corporation
2001269760	2001270015	Ymobile Corporation
2001270016	2001270271	Ymobile Corporation
2001270272	2001270527	Ymobile Corporation
2001270528	2001270783	Ymobile Corporation
2001461248	2001465343	Equinix Jpapan Enterprise K.K.
2001865728	2001866751	Dream Wave Shizuoka Co. Ltd.
2001866752	2001868799	Osaki Computer Engineering Co.Ltd
2001868800	2001869823	Tsukaeru.net, Web Hosting Company, Japan
2001868800	2001870847	Tsukaeru.net, Web Hosting Company, Japan
2001869824	2001870847	Tsukaeru.net, Web Hosting Company, Japan
2001901568	2001902591	KDDI株式会社
2001902592	2001903615	KDDI株式会社
2001903616	2001911807	COMMUNITY NETWORK CENTER INCORPORATED.
2001911808	2001913855	株式会社ジュピターテレコム
2001911808	2001915903	株式会社ジュピターテレコム
2001913856	2001915903	株式会社ジュピターテレコム
2001928192	2001944575	株式会社TOKAIコミュニケーションズ
2001944576	2001960959	株式会社TOKAIコミュニケーションズ
2001960960	2001993727	株式会社TOKAIコミュニケーションズ
2003304448	2003369983	KDDI株式会社
2003369984	2003435519	KDDI株式会社
2003435520	2003501055	KDDI株式会社
2003501056	2003533823	KDDI株式会社
2003533824	2003550207	KDDI株式会社
2003542272	2003542527	KDDI株式会社
2003542528	2003542783	KDDI株式会社
2003550208	2003566591	KDDI株式会社
2003720192	2003721215	株式会社ドワンゴ
2003720192	2003722239	株式会社ドワンゴ
2003721216	2003722239	株式会社ドワンゴ
2006214656	2006216703	アイテック阪急阪神株式会社
2006237184	2006253567	株式会社エディオン
2006319104	2006323199	株式会社STNet
2006343680	2006345727	フリービット株式会社
2006345728	2006346751	フリービット株式会社
2006347776	2006351871	フリービット株式会社
2006351872	2006368255	フリービット株式会社
2006368256	2006370303	フリービット株式会社
2006370304	2006371327	フリービット株式会社
2006371328	2006371839	フリービット株式会社
2006374144	2006374399	フリービット株式会社
2006374400	2006376447	フリービット株式会社
2006376448	2006377471	フリービット株式会社
2006380032	2006380543	フリービット株式会社
2007043328	2007043583	internet content provider
2007044096	2007044607	internet content provider
2007054080	2007054335	AusRegistry Anycast system
2007066624	2007068671	エヌ・ティ・ティ・コミュニケーションズ株式会社
2007068672	2007070719	株式会社ジュピターテレコム
2007498752	2007531519	Jupiter Telecommunication Co. Ltd
2007498752	2007564287	Jupiter Telecommunication Co. Ltd
2007531520	2007564287	Jupiter Telecommunication Co. Ltd
2007564288	2007597055	Jupiter Telecommunication Co. Ltd
2007564288	2007629823	Jupiter Telecommunication Co. Ltd
2007597056	2007629823	Jupiter Telecommunication Co. Ltd
2007629824	2007646207	Jupiter Telecommunication Co. Ltd
2007629824	2007662591	Jupiter Telecommunication Co. Ltd
2007629824	2007695359	Jupiter Telecommunication Co. Ltd
2007646208	2007662591	Jupiter Telecommunication Co. Ltd
2007662592	2007678975	Jupiter Telecommunication Co. Ltd
2007662592	2007695359	Jupiter Telecommunication Co. Ltd
2007678976	2007695359	Jupiter Telecommunication Co. Ltd
2007695360	2007728127	Jupiter Telecommunication Co. Ltd
2007695360	2007760895	Jupiter Telecommunication Co. Ltd
2007728128	2007760895	Jupiter Telecommunication Co. Ltd
2007760896	2007777279	Jupiter Telecommunication Co. Ltd
2007760896	2007793663	Jupiter Telecommunication Co. Ltd
2007760896	2007826431	Jupiter Telecommunication Co. Ltd
2007793664	2007826431	Jupiter Telecommunication Co. Ltd
2007826432	2007859199	Jupiter Telecommunication Co. Ltd
2007826432	2007891967	Jupiter Telecommunication Co. Ltd
2007859200	2007891967	Jupiter Telecommunication Co. Ltd
2007891968	2007924735	Jupiter Telecommunication Co. Ltd
2007891968	2007957503	Jupiter Telecommunication Co. Ltd
2007924736	2007957503	Jupiter Telecommunication Co. Ltd
2007957504	2007973887	Jupiter Telecommunication Co. Ltd
2007957504	2007990271	Jupiter Telecommunication Co. Ltd
2007957504	2008023039	Jupiter Telecommunication Co. Ltd
2007973888	2007990271	Jupiter Telecommunication Co. Ltd
2007990272	2008023039	Jupiter Telecommunication Co. Ltd
2011209728	2011217919	株式会社エディオン
2011217920	2011234303	イッツ・コミュニケーションズ株式会社
2011430912	2011693055	株式会社オプテージ
2011918336	2011922431	HAL Internet,  Internet Service Provider, Tottori, Japan
2011947008	2011947263	LINE株式会社
2011947264	2011947519	NHN JAPAN 株式会社
2011947520	2011948031	NHN JAPAN 株式会社
2011948032	2011949055	NHN JAPAN 株式会社
2011949056	2011949311	LINE株式会社
2011949312	2011949567	NHN JAPAN 株式会社
2011949568	2011949823	NHN JAPAN 株式会社
2011949824	2011950079	LINE株式会社
2011950080	2011950335	LINE株式会社
2011950080	2011950591	LINE株式会社
2011950336	2011950591	LINE株式会社
2011950592	2011951103	NHN JAPAN 株式会社
2012086272	2012217343	ビッグローブ株式会社
2012217344	2012479487	ビッグローブ株式会社
2012479488	2012545023	ビッグローブ株式会社
2012545024	2012610559	NTT PC Communications, Inc.
2013011968	2013020159	株式会社スクウェア・エニックス
2015231232	2015231487	AusRegistry Anycast system
2015231488	2015231743	AusRegistry Anycast system
2016583680	2016585727	姫路ケーブルテレビ株式会社
2016585728	2016586751	九州テレ・コミュニケーションズ株式会社
2016586752	2016587775	九州テレ・コミュニケーションズ株式会社
2016591872	2016595967	三原テレビ放送株式会社
2016595968	2016600063	Osaki Computer Engineering Co.Ltd
2016600064	2016608255	伊賀上野ケーブルテレビ株式会社
2016608256	2016673791	アルテリア・ネットワークス株式会社
2017984512	2017988607	伊賀上野ケーブルテレビ株式会社
2018115584	2018246655	So-net Entertainment Corporation
2019037184	2019039231	株式会社電算
2019037184	2019041279	株式会社電算
2019039232	2019041279	株式会社電算
2019131392	2019164159	Computer Engineering & Consulting, Ltd.
2019360768	2019426303	Computer Engineering & Consulting, Ltd.
2022180864	2022182911	さくらインターネット株式会社
2022227968	2022244351	株式会社TOKAIコミュニケーションズ
2022277120	2022309887	株式会社TOKAIコミュニケーションズ
2022342656	2022359039	スターキャット・ケーブルネットワーク株式会社
2022360064	2022361087	Pacnet Global Ltd
2022361088	2022363135	Pacnet Global Ltd
2022364672	2022365183	Pacnet Global Ltd
2022365184	2022367231	Pacnet Global Ltd
2022367232	2022371327	Pacnet Global Ltd
2022371328	2022372351	Pacnet Global Ltd
2022372352	2022373375	Pacnet Global Ltd
2022372608	2022372863	Pacnet Global Ltd
2022373376	2022375423	Pacnet Global Ltd
2022637568	2022641663	NTT PC Communications, Inc.
2022641664	2022643711	NTT PC Communications, Inc.
2022643712	2022644223	NTT PC Communications, Inc.
2022644224	2022644479	NTT PC Communications, Inc.
2022644480	2022644735	NTT PC Communications, Inc.
2022644736	2022644991	NTT PC Communications, Inc.
2022644992	2022645247	NTT PC Communications, Inc.
2022645248	2022645759	NTT PC Communications, Inc.
2022645760	2022653951	NTT PC Communications, Inc.
2022653952	2022662143	Osaki Computer Engineering Co.Ltd
2022662144	2022670335	アルテリア・ネットワークス株式会社
2030051328	2030055423	株式会社エヌ・ティ・ティエムイー
2030055424	2030057471	株式会社エヌ・ティ・ティエムイー
2030141440	2030174207	Asahi Net
2030163968	2030166015	Asahi Net
2030166016	2030168063	Asahi Net
2030174208	2030305279	So-net Entertainment Corporation
2033330176	2033331199	Tsukaeru.net, Web Hosting Company, Japan
2033330176	2033332223	Tsukaeru.net, Web Hosting Company, Japan
2033331200	2033332223	Tsukaeru.net, Web Hosting Company, Japan
2033332224	2033332479	Shiga area POP AS Number
2033332224	2033334271	Shiga area POP AS Number
2033332992	2033333247	Regional-IX ASN Tottori pref Japan.
2033333248	2033334271	Shiga area POP AS Number
2033334272	2033334527	セコムトラストシステムズ株式会社
2033334528	2033334783	セコムトラストシステムズ株式会社
2033334784	2033335039	セコムトラストシステムズ株式会社
2033335040	2033335295	セコムトラストシステムズ株式会社
2033335296	2033335551	セコムトラストシステムズ株式会社
2033335552	2033335807	セコムトラストシステムズ株式会社
2033335808	2033336063	セコムトラストシステムズ株式会社
